City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
59,Lichinga,MZ,2020-11-29 03:16:32,-13.31,35.24,61.72,87,19,4.03
60,Punta Arenas,CL,2020-11-29 03:16:32,-53.15,-70.92,39.2,86,40,16.11
61,Mayumba,GA,2020-11-29 03:16:33,-3.43,10.66,76.68,86,100,4.25
62,Ulluaya,RU,2020-11-29 03:16:33,42.37,47.37,48.2,87,90,15.66
63,Khatanga,RU,2020-11-29 03:16:33,71.97,102.5,12.38,95,100,19.51
64,Clonakilty,IE,2020-11-29 03:16:33,51.62,-8.87,51.01,100,75,9.17
65,Mandalgovi,MN,2020-11-29 03:16:33,45.76,106.27,4.89,89,24,10.89
66,Beckley,US,2020-11-29 03:15:32,37.78,-81.19,35.6,80,1,2.66
67,Pevek,RU,2020-11-29 03:16:33,69.7,170.31,9.55,95,100,12.62
68,Carnarvon,AU,2020-11-29 03:16:33,-24.87,113.63,75.2,64,0,13.87
69,Los Algarrobos,PA,2020-11-29 03:16:33,8.5,-82.43,77.0,87,96,1.01
70,Albany,US,2020-11-29 03:12:36,42.6,-73.97,37.0,92,20,3.36
71,Mackay,AU,2020-11-29 03:16:34,-21.15,149.2,87.01,48,8,9.17
72,Flinders,AU,2020-11-29 03:16:34,-34.58,150.86,100.0,35,82,14.0
73,Rawson,AR,2020-11-29 03:16:34,-43.3,-65.1,53.8,66,53,6.67
74,Hollins,US,2020-11-29 03:16:34,37.34,-79.94,44.6,56,1,6.93
75,Tuktoyaktuk,CA,2020-11-29 03:16:34,69.45,-133.04,6.8,84,75,8.05
76,Makungu,TZ,2020-11-29 03:16:34,-8.73,35.28,62.33,91,79,2.13
77,Faanui,PF,2020-11-29 03:16:34,-16.48,-151.75,81.43,75,45,6.87
78,Sosua,DO,2020-11-29 03:16:34,19.77,-70.52,73.4,94,40,7.49
79,Leninskoye,KZ,2020-11-29 03:16:35,41.76,69.39,26.6,79,0,4.7
80,Eureka,US,2020-11-29 03:16:35,40.8,-124.16,44.01,88,79,2.57
81,Quartz Hill,US,2020-11-29 03:16:35,34.65,-118.22,51.8,27,1,8.05
82,Zhigansk,RU,2020-11-29 03:16:35,66.77,123.37,-8.41,91,45,4.63
83,Fukue,JP,2020-11-29 03:16:35,32.69,128.84,50.0,57,75,10.29
84,Ourossogui,SN,2020-11-29 03:16:35,15.61,-13.32,72.34,24,90,8.57
85,Ponta Do Sol,PT,2020-11-29 03:16:35,32.67,-17.1,57.2,62,40,10.29
86,Grants,US,2020-11-29 03:16:35,35.15,-107.85,32.0,83,1,11.41
87,Aurillac,FR,2020-11-29 03:16:35,44.92,2.45,42.01,86,0,4.7
88,Moerai,PF,2020-11-29 03:16:35,-22.43,-151.33,77.31,88,92,14.0
89,Kangaatsiaq,GL,2020-11-29 03:16:36,68.31,-53.46,16.38,87,100,11.7
90,Yulara,AU,2020-11-29 03:16:36,-25.24,130.99,91.4,29,2,14.99
91,Marzuq,YE,2020-11-29 03:16:36,14.4,46.47,59.38,81,0,4.94
92,Nikolskoye,RU,2020-11-29 03:16:36,59.7,30.79,30.2,86,90,11.18
93,Krasnoselkup,RU,2020-11-29 03:16:36,65.7,82.47,-4.63,91,82,10.09
94,Sitka,US,2020-11-29 03:16:36,57.05,-135.33,46.4,65,75,16.11
95,Hostotipaquillo,MX,2020-11-29 03:16:36,21.07,-104.07,64.99,76,0,4.0
96,Sorland,NO,2020-11-29 03:16:37,67.67,12.69,46.0,82,97,30.38
97,Qaanaaq,GL,2020-11-29 03:16:37,77.48,-69.36,-1.26,87,100,1.72
98,Sipoo,FI,2020-11-29 03:16:37,60.38,25.27,34.0,96,75,6.93
99,Nichinan,JP,2020-11-29 03:16:37,31.6,131.37,57.2,43,20,6.93
100,Cape Town,ZA,2020-11-29 03:16:32,-33.93,18.42,61.0,67,0,13.87
101,Morant Bay,JM,2020-11-29 03:16:37,17.88,-76.41,78.8,74,20,8.05
102,Kunya,NG,2020-11-29 03:16:37,12.22,8.53,62.6,63,0,2.24
103,Ancud,CL,2020-11-29 03:16:37,-41.87,-73.82,43.0,86,0,3.36
104,Mehran,IR,2020-11-29 03:16:37,33.12,46.16,42.8,100,90,2.24
105,Upernavik,GL,2020-11-29 03:16:38,72.79,-56.15,3.85,72,100,5.35
106,Emerald,AU,2020-11-29 03:16:38,-23.53,148.17,91.0,31,0,10.29
107,Bhadrak,IN,2020-11-29 03:16:38,21.06,86.51,75.42,37,0,5.17
108,Tiksi,RU,2020-11-29 03:16:38,71.69,128.87,-1.62,90,100,10.78
109,Bubaque,GW,2020-11-29 03:16:38,11.28,-15.83,80.76,57,27,12.06
110,Bredasdorp,ZA,2020-11-29 03:16:38,-34.53,20.04,50.0,87,17,4.7
111,Hukuntsi,BW,2020-11-29 03:16:38,-24.0,21.75,71.04,65,100,9.46
112,General Roca,AR,2020-11-29 03:16:39,-39.03,-67.58,69.8,40,40,23.04
113,Thunder Bay,CA,2020-11-29 03:13:02,48.4,-89.32,33.01,92,75,2.44
114,Rongcheng,CN,2020-11-29 03:16:37,30.63,117.85,45.19,79,99,5.06
115,Cap Malheureux,MU,2020-11-29 03:16:39,-19.98,57.61,73.99,85,0,5.99
116,Leshukonskoye,RU,2020-11-29 03:16:39,64.9,45.76,16.39,95,9,6.96
117,Gizo,SB,2020-11-29 03:16:39,-8.1,156.84,85.01,68,100,4.79
118,Rosita,NI,2020-11-29 03:16:39,13.93,-84.4,70.9,97,7,1.48
119,Moengo,SR,2020-11-29 03:16:39,5.62,-54.4,74.79,95,99,2.33
120,Price,US,2020-11-29 03:16:36,39.6,-110.81,26.6,49,1,6.93
121,Ryotsu,JP,2020-11-29 03:16:40,38.08,138.43,46.4,75,75,11.41
122,Alzamay,RU,2020-11-29 03:16:40,55.56,98.66,8.38,92,28,0.51
123,Timmins,CA,2020-11-29 03:15:37,48.47,-81.33,32.0,99,90,2.24
124,Kruisfontein,ZA,2020-11-29 03:16:40,-34.0,24.73,59.0,94,2,1.99
125,East London,ZA,2020-11-29 03:16:40,-33.02,27.91,60.8,93,0,5.82
126,Coihaique,CL,2020-11-29 03:16:40,-45.58,-72.07,44.6,48,0,6.93
127,Katobu,ID,2020-11-29 03:16:40,-4.94,122.53,88.41,63,95,6.73
128,Avarua,CK,2020-11-29 03:16:40,-21.21,-159.78,80.6,88,100,11.41
129,Ulladulla,AU,2020-11-29 03:16:40,-35.35,150.47,95.0,29,88,29.97
130,Kambia,SL,2020-11-29 03:16:41,9.12,-12.92,76.8,90,88,2.48
131,Port Jervis,US,2020-11-29 03:16:41,41.38,-74.69,34.0,70,0,1.99
132,Bluff,NZ,2020-11-29 03:16:41,-46.6,168.33,60.01,65,6,10.0
133,Binga,ZW,2020-11-29 03:16:41,-17.62,27.34,72.82,78,47,1.77
134,Torbay,CA,2020-11-29 03:16:41,47.67,-52.73,52.0,100,90,4.7
135,Constitucion,CL,2020-11-29 03:16:41,-35.33,-72.42,54.39,87,0,10.13
136,Hobart,AU,2020-11-29 03:16:41,-42.88,147.33,70.0,45,40,16.11
137,Ambon,ID,2020-11-29 03:16:41,-3.7,128.18,84.2,79,40,8.05
138,Ayorou,NE,2020-11-29 03:16:41,14.73,0.92,76.32,18,0,9.91
139,Gazojak,TM,2020-11-29 03:12:03,41.19,61.4,28.8,93,1,12.26
140,Longyearbyen,SJ,2020-11-29 03:15:33,78.22,15.64,24.8,79,75,23.04
141,Komsomolskiy,UZ,2020-11-29 03:16:42,40.43,71.72,26.6,79,2,6.93
142,Lasa,IT,2020-11-29 03:16:42,46.62,10.7,28.4,79,5,3.36
143,Vila Franca Do Campo,PT,2020-11-29 03:16:42,37.72,-25.43,53.6,62,20,21.92
144,Labuhan,ID,2020-11-29 03:16:42,-6.88,112.21,81.03,80,100,4.52
145,Zalantun,CN,2020-11-29 03:16:42,48.0,122.72,15.4,73,0,10.04
146,Asau,RO,2020-11-29 03:16:42,46.43,26.4,30.0,14,99,3.06
147,Bengkulu,ID,2020-11-29 03:16:42,-3.8,102.27,78.12,80,100,6.64
148,Paungde,MM,2020-11-29 03:16:43,18.48,95.5,74.8,73,1,11.25
149,Springfield,US,2020-11-29 03:15:06,37.22,-93.3,42.01,74,1,3.36
150,Lubango,AO,2020-11-29 03:16:43,-14.92,13.49,62.62,89,100,1.36
151,Codrington,AU,2020-11-29 03:16:43,-38.27,141.97,61.16,65,100,14.34
152,Klaksvik,FO,2020-11-29 03:16:43,62.23,-6.59,42.8,81,100,11.41
153,Salalah,OM,2020-11-29 03:16:43,17.02,54.09,73.4,64,0,3.36
154,Nouakchott,MR,2020-11-29 03:16:43,18.09,-15.98,66.2,72,100,11.41
155,Ostrovnoy,RU,2020-11-29 03:16:43,68.05,39.51,29.44,95,100,34.96
156,San Jose,US,2020-11-29 03:15:04,37.34,-121.89,53.01,53,5,1.48
157,Camacha,PT,2020-11-29 03:16:43,33.08,-16.33,57.2,76,40,19.46
158,Georgetown,MY,2020-11-29 03:16:44,5.41,100.34,84.2,78,20,4.7
159,Mildura,AU,2020-11-29 03:16:44,-34.2,142.15,78.01,29,0,8.05
160,Olot,ES,2020-11-29 03:16:44,42.18,2.49,54.0,97,98,3.18
161,Barrow,US,2020-11-29 03:16:30,71.29,-156.79,8.6,78,90,5.82
162,Hailun,CN,2020-11-29 03:16:44,47.45,126.93,13.71,86,0,4.88
163,Lubu,CN,2020-11-29 03:16:44,23.17,112.28,64.0,99,1,5.44
164,Asfi,MA,2020-11-29 03:16:44,32.3,-9.24,63.0,78,99,16.35
165,Porto Novo,BJ,2020-11-29 03:16:45,6.5,2.6,78.35,85,42,4.54
166,Arraial Do Cabo,BR,2020-11-29 03:16:45,-22.97,-42.03,74.43,88,92,19.15
167,Vila Velha,BR,2020-11-29 03:12:33,-20.33,-40.29,75.2,88,40,2.24
168,Atambua,ID,2020-11-29 03:16:45,-9.11,124.89,90.07,46,55,2.86
169,Ribeira Grande,PT,2020-11-29 03:16:45,38.52,-28.7,57.16,68,75,28.86
170,Chuy,UY,2020-11-29 03:16:45,-33.7,-53.46,70.32,96,100,11.36
171,Santa Cruz De La Palma,ES,2020-11-29 03:16:45,28.68,-17.76,62.6,88,0,4.7
172,Lompoc,US,2020-11-29 03:13:23,34.64,-120.46,52.0,76,1,4.36
173,Itoman,JP,2020-11-29 03:13:33,26.12,127.67,71.6,53,75,21.92
174,Sao Filipe,CV,2020-11-29 03:16:45,14.9,-24.5,74.82,74,100,16.35
175,Saint-Augustin,CA,2020-11-29 03:16:46,51.23,-58.65,31.08,98,100,10.33
176,Jardim,BR,2020-11-29 03:16:46,-21.48,-56.14,79.18,50,25,2.33
177,Tarko-Sale,RU,2020-11-29 03:16:46,64.92,77.78,-5.01,85,31,10.13
178,Derzhavinsk,KZ,2020-11-29 03:16:46,51.1,66.32,4.23,94,23,8.25
179,Tilichiki,RU,2020-11-29 03:16:46,60.47,166.1,5.67,91,0,11.3
180,Inhambane,MZ,2020-11-29 03:16:46,-23.86,35.38,75.2,87,51,7.63
181,Inongo,CD,2020-11-29 03:16:46,-1.95,18.27,69.58,91,94,3.51
182,Mahebourg,MU,2020-11-29 03:16:46,-20.41,57.7,77.0,78,40,10.29
183,Hulan Ergi,CN,2020-11-29 03:16:46,47.2,123.63,18.14,72,0,6.91
184,Alibag,IN,2020-11-29 03:16:46,18.64,72.88,82.4,58,0,6.85
185,Chumikan,RU,2020-11-29 03:16:47,54.72,135.31,7.25,85,99,11.86
186,Tabou,CI,2020-11-29 03:16:47,4.42,-7.35,77.68,85,47,4.85
187,Pisco,PE,2020-11-29 03:16:47,-13.7,-76.22,64.99,88,0,13.87
188,Clyde River,CA,2020-11-29 03:16:47,70.47,-68.59,-5.8,83,90,18.34
189,Sala,MA,2020-11-29 03:13:10,34.04,-6.82,62.6,63,75,11.41
190,Chalon-Sur-Saone,FR,2020-11-29 03:12:20,46.78,4.85,30.99,96,0,1.01
191,High Rock,BS,2020-11-29 03:16:47,26.62,-78.28,74.62,68,54,5.68
192,Liverpool,GB,2020-11-29 03:16:47,53.41,-2.98,48.2,93,100,8.05
193,Iqaluit,CA,2020-11-29 03:16:47,63.75,-68.51,1.4,77,90,41.38
194,Tessalit,ML,2020-11-29 03:16:48,20.2,1.01,60.37,33,3,9.13
195,Arrah,IN,2020-11-29 03:15:15,25.57,84.67,60.8,77,0,4.85
196,Lavrentiya,RU,2020-11-29 03:15:48,65.58,-171.0,19.27,92,91,16.13
197,Benoy,TD,2020-11-29 03:16:48,8.98,16.32,68.31,34,66,5.19
198,Vanimo,PG,2020-11-29 03:16:48,-2.67,141.3,83.64,78,35,6.76
199,Esperance,AU,2020-11-29 03:16:48,-33.87,121.9,73.4,40,100,13.87
200,Mao,ES,2020-11-29 03:16:48,39.89,4.27,53.6,93,96,6.93
201,Lebu,CL,2020-11-29 03:16:48,-37.62,-73.65,54.1,91,93,13.65
202,Kaitangata,NZ,2020-11-29 03:16:48,-46.28,169.85,57.0,75,70,4.0
203,Merauke,ID,2020-11-29 03:16:48,-8.47,140.33,87.04,61,19,8.55
204,Dakar,SN,2020-11-29 03:14:29,14.69,-17.44,69.8,77,0,11.41
205,Puerto Ayora,EC,2020-11-29 03:16:49,-0.74,-90.35,71.01,92,94,3.0
206,Padang,ID,2020-11-29 03:14:46,-0.95,100.35,78.17,78,100,3.02
207,San Bartolome De Tirajana,ES,2020-11-29 03:16:49,27.92,-15.57,63.0,77,20,5.82
208,Solvychegodsk,RU,2020-11-29 03:16:49,61.33,46.92,14.58,95,0,5.79
209,Rio Grande,BR,2020-11-29 03:16:49,-32.03,-52.1,73.0,94,100,7.34
210,Comodoro Rivadavia,AR,2020-11-29 03:16:49,-45.87,-67.5,59.0,22,0,14.99
211,Ust-Nera,RU,2020-11-29 03:16:49,64.57,143.2,-12.44,81,21,0.74
212,Airai,TL,2020-11-29 03:16:50,-8.93,125.41,82.33,40,52,3.78
213,Ponta Delgada,PT,2020-11-29 03:13:45,37.73,-25.67,53.6,62,20,21.92
214,Alofi,NU,2020-11-29 03:16:50,-19.06,-169.92,80.6,88,100,6.93
215,Sonkovo,RU,2020-11-29 03:16:50,57.78,37.16,24.39,98,100,9.55
216,Tasiilaq,GL,2020-11-29 03:16:50,65.61,-37.64,17.6,52,29,9.17
217,Acari,PE,2020-11-29 03:16:50,-15.43,-74.62,71.13,63,99,2.1
218,Xinzhi,CN,2020-11-29 03:16:50,36.5,111.7,38.97,68,7,7.56
219,Barahona,DO,2020-11-29 03:16:50,18.21,-71.1,75.78,81,22,4.94
220,Afonino,RU,2020-11-29 03:16:50,56.26,44.09,30.2,100,90,8.95
221,Egvekinot,RU,2020-11-29 03:16:50,66.32,-179.17,9.77,90,100,9.86
222,Senno,RU,2020-11-29 03:16:51,59.53,33.92,27.0,87,83,5.99
223,Kungurtug,RU,2020-11-29 03:16:51,50.6,97.52,3.99,83,0,1.05
224,Moussoro,TD,2020-11-29 03:16:51,13.64,16.49,69.06,25,0,10.65
225,Kristianstad,SE,2020-11-29 03:16:51,56.03,14.15,32.0,97,0,5.82
226,Kourou,GF,2020-11-29 03:16:51,5.16,-52.65,75.2,100,20,2.24
227,Miyazu,JP,2020-11-29 03:16:51,35.53,135.18,48.2,87,20,1.12
228,Yellowknife,CA,2020-11-29 03:14:47,62.46,-114.35,7.0,84,90,10.29
229,Leningradskiy,RU,2020-11-29 03:16:51,69.38,178.42,15.15,93,100,18.07
230,Yakeshi,CN,2020-11-29 03:16:52,49.28,120.73,-2.34,91,72,3.78
231,Bandarbeyla,SO,2020-11-29 03:16:52,9.49,50.81,75.36,77,0,11.59
232,Cherskiy,RU,2020-11-29 03:16:52,68.75,161.3,-6.27,91,100,4.54
233,Pacific Grove,US,2020-11-29 03:16:52,36.62,-121.92,50.0,57,1,5.82
234,Dzilam Gonzalez,MX,2020-11-29 03:16:52,21.28,-88.93,73.04,90,16,6.8
235,Bossier City,US,2020-11-29 03:14:09,32.52,-93.73,53.6,66,90,5.82
236,Saint-Philippe,RE,2020-11-29 03:16:52,-21.36,55.77,78.8,54,0,3.36
237,Bayan,CN,2020-11-29 03:16:52,46.08,127.4,8.91,93,0,7.61
238,Half Moon Bay,US,2020-11-29 03:16:52,37.46,-122.43,53.01,57,1,4.7
239,Maningrida,AU,2020-11-29 03:16:52,-12.07,134.27,93.83,42,28,10.31
240,Skibotn,NO,2020-11-29 03:16:53,69.39,20.27,42.8,87,90,42.5
241,Gawler,AU,2020-11-29 03:15:04,-34.6,138.73,72.0,52,0,10.0
242,Sabang,ID,2020-11-29 03:16:53,5.89,95.32,79.75,83,100,15.05
243,Nelson Bay,AU,2020-11-29 03:16:53,-32.72,152.15,102.2,16,98,20.8
244,Bambous Virieux,MU,2020-11-29 03:16:53,-20.34,57.76,77.0,78,40,10.29
245,Norman Wells,CA,2020-11-29 03:16:53,65.28,-126.83,-9.4,83,40,6.93
246,Neiafu,TO,2020-11-29 03:16:53,-18.65,-173.98,78.8,94,90,6.93
247,Broome,US,2020-11-29 03:16:53,42.25,-75.83,30.99,86,0,4.79
248,Apatin,RS,2020-11-29 03:16:53,45.67,18.98,33.8,96,90,3.36
249,Borogontsy,RU,2020-11-29 03:16:53,62.67,131.17,-19.43,87,35,0.76
250,Severo-Kurilsk,RU,2020-11-29 03:16:54,50.68,156.12,29.73,91,81,9.22
251,Dosso,NE,2020-11-29 03:16:54,13.05,3.19,71.33,34,0,3.38
252,Jalu,LY,2020-11-29 03:16:54,29.03,21.55,55.17,59,0,12.35
253,Corinto,GR,2020-11-29 03:12:32,37.94,22.96,51.01,57,100,1.99
254,Alice Springs,AU,2020-11-29 03:16:54,-23.7,133.88,99.0,28,0,11.41
255,Pandrup,DK,2020-11-29 03:16:54,57.22,9.68,35.01,91,1,1.01
256,Tiznit,MA,2020-11-29 03:16:54,29.58,-9.5,54.46,77,0,1.5
257,Talitsa,RU,2020-11-29 03:16:54,56.88,60.02,-7.6,83,20,0.69
258,Dunedin,NZ,2020-11-29 03:15:06,-45.87,170.5,57.0,64,31,17.0
259,Toora-Khem,RU,2020-11-29 03:16:54,52.47,96.11,1.29,87,13,1.41
260,Saint-Pierre,RE,2020-11-29 03:16:55,-21.34,55.48,78.8,54,0,3.36
261,Vao,NC,2020-11-29 03:16:55,-22.67,167.48,73.38,69,15,12.1
262,Khanapur,IN,2020-11-29 03:16:55,15.63,74.52,68.0,94,40,9.17
263,Iralaya,HN,2020-11-29 03:16:55,15.0,-83.23,78.67,85,62,9.62
264,Sao Jose Da Coroa Grande,BR,2020-11-29 03:16:55,-8.9,-35.15,76.33,80,58,10.58
265,Naze,JP,2020-11-29 03:16:55,28.37,129.48,66.2,63,75,10.29
266,Caravelas,BR,2020-11-29 03:16:55,-17.71,-39.25,73.13,89,59,6.33
267,Bloemfontein,ZA,2020-11-29 03:16:55,-29.12,26.21,53.6,100,0,1.12
268,Zhezkazgan,KZ,2020-11-29 03:16:55,47.8,67.71,8.02,94,0,10.63
269,Trairi,BR,2020-11-29 03:16:56,-3.28,-39.27,80.47,73,87,13.82
270,Zaysan,KZ,2020-11-29 03:16:56,47.47,84.87,24.08,92,100,5.26
271,Quthing,LS,2020-11-29 03:16:56,-30.4,27.7,58.8,75,77,1.97
272,Nishihara,JP,2020-11-29 03:16:56,26.18,127.76,71.6,53,75,21.92
273,Nazarovo,RU,2020-11-29 03:15:15,56.01,90.39,4.21,90,0,5.68
274,Zvishavane,ZW,2020-11-29 03:16:56,-20.33,30.07,68.85,90,99,0.16
275,Port Macquarie,AU,2020-11-29 03:16:56,-31.43,152.92,107.01,16,90,1.99
276,Ilek,RU,2020-11-29 03:16:57,51.53,53.38,21.25,97,100,7.63
277,Batagay-Alyta,RU,2020-11-29 03:16:57,67.8,130.41,-5.15,82,0,2.19
278,Thompson,CA,2020-11-29 03:16:57,55.74,-97.86,15.8,85,90,5.82
279,Timra,SE,2020-11-29 03:16:57,62.49,17.33,27.0,92,0,4.7
280,Yenagoa,NG,2020-11-29 03:16:57,4.92,6.26,74.59,93,93,2.55
281,Suhbaatar,MN,2020-11-29 03:15:24,50.23,106.21,9.81,89,96,4.79
282,Glendive,US,2020-11-29 03:16:57,47.11,-104.71,28.99,74,1,19.46
283,Benghazi,LY,2020-11-29 03:16:57,32.12,20.07,62.02,58,95,25.46
284,Port-Gentil,GA,2020-11-29 03:16:57,-0.72,8.78,78.51,83,100,10.2
285,Saint-Francois,FR,2020-11-29 03:16:58,46.42,3.91,30.0,92,0,1.12
286,Lata,PT,2020-11-29 03:16:58,40.16,-8.33,48.0,94,64,1.01
287,Novosokolniki,RU,2020-11-29 03:16:58,56.35,30.16,30.47,96,69,7.7
288,Port Hardy,CA,2020-11-29 03:16:58,50.7,-127.42,44.6,100,75,4.7
289,Barsovo,RU,2020-11-29 03:16:58,61.17,73.17,-2.2,84,75,2.24
290,Flin Flon,CA,2020-11-29 03:16:58,54.77,-101.86,5.18,90,86,10.76
291,Tura,IN,2020-11-29 03:16:58,25.52,90.22,71.6,59,0,1.95
292,Wajid,SO,2020-11-29 03:16:58,3.81,43.25,73.09,79,12,11.63
293,Aldan,RU,2020-11-29 03:16:58,58.6,125.39,-2.54,92,100,5.93
294,Bumba,CD,2020-11-29 03:16:58,2.18,22.47,70.56,94,100,1.92
295,Mardin,TR,2020-11-29 03:16:59,37.31,40.74,50.0,61,20,11.41
296,Mehamn,NO,2020-11-29 03:16:59,71.04,27.85,34.92,86,87,21.12
297,Tottori,JP,2020-11-29 03:13:46,35.5,134.23,51.8,66,75,11.41
298,Karmala,IN,2020-11-29 03:16:59,18.42,75.2,72.05,71,4,10.71
299,Porto San Giorgio,IT,2020-11-29 03:16:59,43.18,13.79,46.99,90,93,2.15
300,Harwich,GB,2020-11-29 03:16:59,51.94,1.28,46.99,89,0,4.0
301,Miyako,JP,2020-11-29 03:16:59,39.64,141.95,44.98,58,99,4.21
302,Durres,AL,2020-11-29 03:14:57,41.32,19.44,37.4,86,75,2.24
303,Osakarovka,KZ,2020-11-29 03:16:59,50.56,72.57,7.86,95,100,13.15
304,Dargaville,NZ,2020-11-29 03:17:00,-35.93,173.88,65.55,86,100,15.41
305,Constantine,DZ,2020-11-29 03:17:00,36.37,6.61,50.0,76,75,16.11
306,Hidalgotitlan,MX,2020-11-29 03:17:00,17.78,-94.63,71.78,93,0,4.79
307,Kodiak,US,2020-11-29 03:17:00,57.79,-152.41,32.0,85,1,4.7
